"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ip-172-31-40-211",,,,"User:","admin"
"Cmdline:","dstat --nocolor --output /home/admin/cmd3-24-dstat.csv -T -d -D xvdb -g -i --mem-adv --swap -n -N eth0 -p -r -y --aio --cpu-adv --fs --ipc --socket --tcp --udp --unix --vm --vm-adv",,,,"Date:","17 Jun 2017 00:01:30 UTC"
"epoch","dsk/xvdb",,"paging",,"interrupts",,,"advanced memory usage",,,,,,,,"swap",,"net/eth0",,"procs",,,"io/xvdb",,"system",,"async","total cpu usage",,,,,,,"filesystem",,"sysv ipc",,,"sockets",,,,,"tcp sockets",,,,,"udp",,"unix sockets",,,,"virtual memory",,,,"advanced virtual memory",,,,
1497657767.454,0,0,0,0,0,0,13,515699699712,1067012096,502044303360,22904832,12213358592,12111638528,9273344,361394176,0,0,930,2074,1,0,0,0,0,326,123,0,1.406,0.188,98.375,0.031,0,0,0,0,21401,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,43468,43469,44771,2,0,0,0,0,0
1497657768.454,0,0,0,0,0,0,9,515699699712,1067409408,501860720640,22904832,12391645184,12290097152,9273344,366292992,0,0,630,1720,1,0,0,0,0,344,126,0,1.453,0.172,98.375,0,0,0,0,0,21401,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,43475,43476,44771,0,0,0,0,0,0
1497657769.454,0,12288,0,0,0,0,20,515699699712,1067274240,501677748224,22913024,12569817088,12468269056,9273344,371220480,0,0,1680,2630,1,0,0,0,2,335,178,0,1.328,0.266,98.406,0,0,0,0,0,21401,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,43498,43498,44799,1,0,0,0,0,0
1497657770.454,0,0,0,0,0,0,17,515699699712,1066815488,501494521856,22913024,12748410880,12646862848,9273344,376311808,0,0,1302,2136,1,0,0,0,0,315,119,0,1.422,0.188,98.391,0,0,0,0,0,21401,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,43454,43454,44751,0,0,0,0,0,0
1497657771.454,0,0,0,0,0,0,20,515699699712,1067548672,501310791680,22913024,12926496768,12824948736,9273344,381222912,0,0,1500,4194,1,0,1,0,0,373,211,0,1.313,0.281,98.406,0,0,0,0,0,21401,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,43494,43725,44945,149,0,0,0,0,0
1497657772.454,0,0,0,0,0,0,7,515699699712,1068171264,501127819264,22913024,13103910912,13002362880,9273344,386158592,0,0,462,1610,2,0,0,0,0,305,103,0,1.391,0.203,98.406,0,0,0,0,0,21401,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,43521,43521,44822,0,0,0,0,0,0
1497657773.454,0,0,0,0,0,0,14,515699699712,1067626496,500943831040,22921216,13283487744,13181947904,9273344,391106560,0,0,1004,3442,1,0,1,0,0,345,148,0,1.437,0.172,98.375,0.016,0,0,0,0,21401,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,43640,43869,45090,154,0,0,0,0,0
1497657774.454,0,12288,0,0,0,0,9,515699699712,1068630016,500759461888,22929408,13461745664,13360214016,9273344,396206080,0,0,638,1958,1,0,0,0,2,308,86,0,1.391,0.219,98.391,0,0,0,0,0,21401,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,43617,43617,44922,0,0,0,0,0,0
1497657775.454,0,0,0,0,0,0,10,515699699712,1069166592,500575854592,22929408,13639864320,13538332672,9273344,401158144,0,0,696,3638,1,0,1,0,0,355,162,0,1.344,0.266,98.391,0,0,0,0,0,21401,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,43609,43840,45057,142,0,0,0,0,0
1497657776.454,0,0,0,0,0,0,14,515699699712,1070002176,500391366656,22929408,13818572800,13717041152,9273344,406102016,0,0,1004,3850,1,0,1,0,0,354,176,0,1.360,0.234,98.406,0,0,0,0,0,21401,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,43590,43820,45038,154,0,0,0,0,0
1497657777.454,0,0,0,0,0,0,7,515699699712,1069944832,500208140288,22929408,13996920832,13895389184,9273344,411037696,0,0,462,1610,1,0,0,0,0,295,68,0,1.375,0.219,98.406,0,0,0,0,0,21401,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,43472,43472,44770,0,0,0,0,0,0
1497657778.454,0,0,0,0,0,0,7,515699699712,1070555136,500024659968,22929408,14174703616,14073171968,9273344,416124928,0,0,462,1610,1,0,0,0,0,312,84,0,1.406,0.219,98.375,0,0,0,0,0,21401,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,43469,43469,44768,0,0,0,0,0,0
1497657779.454,0,12288,0,0,0,0,7,515699699712,1070141440,499842195456,22945792,14352642048,14251126784,9273344,421048320,0,0,462,1610,1,0,0,0,2,308,94,0,1.329,0.266,98.406,0,0,0,0,0,21401,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,43399,43399,44698,0,0,0,0,0,0
1497657780.454,0,0,0,0,0,0,7,515699699712,1071435776,499657953280,22945792,14530666496,14429151232,9273344,425971712,0,0,462,1610,1,0,0,0,0,306,87,0,1.405,0.203,98.392,0,0,0,0,0,21401,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,43474,43474,44773,0,0,0,0,0,0
1497657781.454,0,0,0,0,0,0,7,515699699712,1071304704,499475156992,22945792,14708662272,14607147008,9273344,430903296,0,0,462,1610,1,0,0,0,0,300,69,0,1.391,0.203,98.406,0,0,0,0,0,21401,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,43445,43445,44743,10,0,0,0,0,0
1497657782.454,0,0,0,0,0,0,7,515699699712,1070219264,499292819456,22945792,14887002112,14785486848,9273344,435986432,0,0,462,1380,1,0,0,0,0,298,68,0,1.359,0.234,98.406,0,0,0,0,0,21401,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,43379,43379,44676,0,0,0,0,0,0
1497657783.454,0,0,0,0,0,0,12,515699699712,1072480256,499108577280,22945792,15064064000,14962548736,9273344,440905728,0,0,864,2606,2,0,1,0,0,362,157,0,1.391,0.235,98.374,0,0,0,0,0,22037,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,43432,43862,45185,358,0,0,0,0,0
1497657784.454,0,12288,0,0,0,0,7,515699699712,1073717248,498933985280,22953984,15232659456,15131148288,9273344,445657088,0,0,462,1610,1,0,0,0,2,309,96,0,1.343,0.266,98.376,0.016,0,0,0,0,22037,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,41245,41245,42481,2,0,0,0,0,0
1497657785.454,0,0,0,0,0,0,7,515699699712,1073377280,498751799296,22962176,15410532352,15309029376,9273344,450301952,0,0,462,1610,1,0,0,0,0,300,72,0,1.438,0.156,98.406,0,0,0,0,0,22037,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,43234,43234,44527,7,0,0,0,0,0
1497657786.454,0,0,0,0,0,0,7,515699699712,1073967104,498570223616,22962176,15586873344,15485370368,9273344,454946816,0,0,462,1610,1,0,0,0,0,299,67,0,1.375,0.219,98.406,0,0,0,0,0,22037,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,43117,43117,44404,0,0,0,0,0,0
1497657787.454,0,0,0,0,0,0,7,515699699712,1073905664,498388013056,22962176,15763984384,15662481408,9273344,460107776,0,0,462,1610,1,0,0,0,0,301,83,0,1.406,0.203,98.391,0,0,0,0,0,22037,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,43138,43138,44426,0,0,0,0,0,0
1497657788.454,0,0,0,0,0,0,6,515699699712,1073750016,498208976896,22962176,15938015232,15836512256,9273344,465268736,0,0,396,1610,1,0,0,0,0,326,96,0,1.375,0.250,98.375,0,0,0,0,0,22037,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,42465,42465,43740,0,0,0,0,0,0
1497657789.454,0,12288,0,0,0,0,7,515699699712,1075286016,498031845376,22970368,16108957696,16007462912,9273344,469913600,0,0,462,1610,1,0,0,0,2,303,80,0,1.375,0.203,98.421,0,0,0,0,0,22037,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,41787,41787,43038,0,0,0,0,0,0
1497657790.454,0,0,0,0,0,0,7,515699699712,1075552256,497855983616,22970368,16279908352,16178413568,9273344,474558464,0,0,462,1380,1,0,0,0,0,296,65,0,1.406,0.203,98.391,0,0,0,0,0,22037,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,41893,41893,43144,0,0,0,0,0,0
1497657791.454,0,0,0,0,1,0,7,515699699712,1075802112,497678852096,22978560,16451620864,16350134272,9273344,479719424,0,0,504,1652,1,0,0,0,0,308,89,0,1.359,0.266,98.360,0.016,0,0,0,0,22037,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,41861,41861,43115,14,0,0,0,0,0
1497657792.454,0,0,0,0,0,0,6,515699699712,1075798016,497501720576,22978560,16624111616,16522625024,9273344,484364288,0,0,396,1610,1,0,0,0,0,302,84,0,1.391,0.188,98.421,0,0,0,0,0,22037,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,42032,42032,43286,0,0,0,0,0,0
1497657793.454,0,0,0,0,0,0,7,515699699712,1076047872,497324589056,22978560,16795832320,16694345728,9273344,489525248,0,0,462,1610,1,0,0,0,0,298,69,0,1.391,0.219,98.391,0,0,0,0,0,22037,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,42017,42017,43272,0,0,0,0,0,0
1497657794.454,0,12288,0,0,0,0,7,515699699712,1075908608,497146822656,22986752,16969084928,16867606528,9273344,494170112,0,0,462,1380,1,0,0,0,2,302,75,0,1.375,0.219,98.406,0,0,0,0,0,22037,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,42094,42094,43352,0,0,0,0,0,0
1497657795.454,0,0,0,0,0,0,7,515699699712,1076674560,496969691136,22986752,17140805632,17039327232,9273344,498814976,0,0,462,1610,1,0,0,0,0,303,78,0,1.406,0.188,98.406,0,0,0,0,0,22037,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,42022,42022,43278,3,0,0,0,0,0
1497657796.454,0,0,0,0,0,0,7,515699699712,1076154368,496792559616,22986752,17313296384,17211817984,9273344,503975936,0,0,462,1610,1,0,0,0,0,304,89,0,1.328,0.266,98.406,0,0,0,0,0,22037,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,42079,42079,43334,0,0,0,0,0,0
1497657797.454,0,0,0,0,0,0,6,515699699712,1077936128,496614158336,22994944,17485778944,17384308736,9273344,508104704,0,0,396,1610,1,0,0,0,0,299,77,0,1.391,0.219,98.390,0,0,0,0,0,22037,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,42083,42083,43343,0,0,0,0,0,0
1497657798.454,0,0,0,0,0,0,7,515699699712,1077551104,496437661696,22994944,17657499648,17556029440,9273344,513265664,0,0,462,1380,1,0,0,0,0,314,73,0,1.391,0.219,98.390,0,0,0,0,0,22037,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,41995,41995,43251,0,0,0,0,0,0
1497657799.454,0,12288,0,0,0,0,7,515699699712,1078181888,496259895296,23003136,17829982208,17728520192,9273344,517910528,0,0,462,1610,1,0,0,0,2,307,93,0,1.391,0.203,98.406,0,0,0,0,0,22037,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,42118,42118,43377,8,0,0,0,0,0
1497657800.454,0,0,0,0,0,0,7,515699699712,1077661696,496082763776,23003136,18002472960,17901010944,9273344,523071488,0,0,462,1610,1,0,0,0,0,312,96,0,1.390,0.219,98.391,0,0,0,0,0,22037,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,42005,42005,43262,2,0,0,0,0,0
1497657801.454,0,0,0,0,0,0,6,515699699712,1079578624,495904997376,23003136,18174193664,18072731648,9273344,527200256,0,0,396,1610,1,0,0,0,0,298,67,0,1.391,0.219,98.391,0,0,0,0,0,22037,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,42099,42099,43355,0,0,0,0,0,0
1497657802.454,0,0,0,0,0,0,7,515699699712,1079058432,495727865856,23003136,18346684416,18245222400,9273344,532361216,0,0,462,1380,1,0,0,0,0,302,66,0,1.391,0.203,98.406,0,0,0,0,0,22037,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,42034,42034,43289,0,0,0,0,0,0
1497657803.454,0,0,0,0,0,0,7,515699699712,1079808000,495549464576,23011328,18519166976,18417713152,9273344,537522176,0,0,462,1610,1,0,0,0,0,303,86,0,1.406,0.188,98.406,0,0,0,0,0,22037,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,42153,42153,43415,0,0,0,0,0,0
1497657804.454,0,12288,0,0,0,0,7,515699699712,1079185408,495372824576,23019520,18691784704,18590224384,9273344,542158848,0,0,462,1610,1,0,0,0,2,311,120,0,1.406,0.188,98.406,0,0,0,0,0,22037,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,42130,42130,43391,0,0,0,0,0,0
1497657805.454,0,0,0,0,0,0,6,515699699712,1079336960,495194931200,23019520,18864553984,18762993664,9273344,547131392,0,0,396,1610,1,0,0,0,0,300,70,0,1.406,0.203,98.391,0,0,0,0,0,22037,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,42102,42102,43358,1,0,0,0,0,0
1497657806.454,0,0,0,0,0,0,7,515699699712,1079304192,495017672704,23019520,19036561408,18934996992,9273344,552415232,0,0,462,1610,1,0,0,0,0,295,67,0,1.375,0.234,98.391,0,0,0,0,0,22037,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,42164,42164,43422,0,0,0,0,0,0
1497657807.454,0,0,0,0,0,0,7,515699699712,1079459840,494840033280,23019520,19209265152,19107704832,9273344,557195264,0,0,462,1380,1,0,0,0,0,302,81,0,1.375,0.219,98.406,0,0,0,0,0,22037,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,42102,42102,43359,0,0,0,0,0,0
1497657808.454,0,0,0,0,0,0,7,515699699712,1080221696,494661632000,23019520,19382120448,19280560128,9273344,561979392,0,0,462,1610,1,0,0,0,0,316,98,0,1.407,0.203,98.390,0,0,0,0,0,22037,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,42189,42189,43450,6,0,0,0,0,0
1497657809.454,0,12288,0,0,0,0,7,515699699712,1080016896,494484086784,23035904,19554926592,19453374464,9273344,566906880,0,0,462,1610,1,0,0,0,2,304,83,0,1.406,0.188,98.391,0.016,0,0,0,0,22037,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,42156,42156,43420,0,0,0,0,0,0
1497657810.454,0,0,0,0,0,0,6,515699699712,1081286656,494306193408,23035904,19727278080,19625725952,9273344,571179008,0,0,396,1610,1,0,0,0,0,295,68,0,1.391,0.219,98.391,0,0,0,0,0,22037,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,42182,42182,43442,0,0,0,0,0,0
1497657811.454,0,0,0,0,0,0,7,515699699712,1080795136,494128680960,23035904,19899990016,19798437888,9273344,576471040,0,0,462,1610,1,0,0,0,0,305,82,0,1.391,0.203,98.406,0,0,0,0,0,22037,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,42151,42151,43409,0,0,0,0,0,0
1497657812.454,0,0,0,0,0,0,7,515699699712,1081262080,493950533632,23035904,20072886272,19971330048,9273344,581255168,0,0,462,1380,1,0,0,0,0,302,84,0,1.360,0.234,98.406,0,0,0,0,0,22037,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,42126,42126,43383,0,0,0,0,0,0
1497657813.454,0,0,0,0,0,0,7,515699699712,1081671680,493772640256,23035904,20245950464,20144398336,9273344,585674752,0,0,462,1610,1,0,0,0,0,298,66,0,1.437,0.172,98.391,0,0,0,0,0,22037,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,42200,42200,43462,2,0,0,0,0,0
1497657814.454,0,17580032,0,0,0,0,7,515699699712,1081724928,493598937088,23044096,20414328832,20289687552,9273344,590938112,0,0,462,1610,2,0,0,0,160,12219,89,0,1.406,0.266,98.328,0,0,0,0,0,22037,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,40827,40833,42131,1,0,0,0,0,0
1497657815.454,0,36962304,0,0,0,0,6,515699699712,1081786368,493426122752,23052288,20583010304,20426809344,9273344,595001344,0,0,396,1380,1,0,0,0,259,15515,98,0,1.360,0.297,98.343,0,0,0,0,0,22037,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,41392,41392,42631,0,0,0,0,0,0
1497657816.454,0,0,0,0,0,0,7,515699699712,1082101760,493247848448,23052288,20755673088,20599472128,9273344,600297472,0,0,462,1610,1,0,0,0,0,305,87,0,1.406,0.203,98.391,0,0,0,0,0,22037,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,42142,42142,43403,0,0,0,0,0,0
1497657817.454,0,0,0,0,0,0,7,515699699712,1082421248,493070995456,23052288,20927791104,20771590144,9273344,604712960,0,0,462,1610,1,0,0,0,0,298,68,0,1.359,0.250,98.391,0,0,0,0,0,22037,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,42077,42077,43334,15,0,0,0,0,0
1497657818.454,0,0,0,0,0,0,6,515699699712,1083187200,492893863936,23052288,21099511808,20943310848,9273344,609357824,0,0,396,1610,1,0,0,0,0,313,74,0,1.422,0.188,98.391,0,0,0,0,0,22037,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,42045,42045,43306,0,0,0,0,0,0
1497657819.454,0,28672,0,0,0,0,7,515699699712,1082662912,492716732416,23060480,21271998464,21115822080,9273344,614518784,0,0,462,1380,1,0,0,0,2,309,84,0,1.406,0.188,98.406,0,0,0,0,0,22037,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,42010,42010,43268,3,0,0,0,0,0
1497657820.454,0,547749888,0,0,0,0,3,515699699712,1084026880,492643729408,23080960,21342068736,20633690112,9273344,616067072,0,0,198,690,2,0,1,0,4205,275011,286,0,1.360,1.657,96.967,0.016,0,0,0,0,22037,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,16936,16937,17461,0,0,0,0,0,0
1497657821.454,0,451543040,0,0,0,0,4,515699699712,1084919808,492549894144,23101440,21432926208,20272455680,9273344,618131456,0,0,264,920,2,0,0,0,3428,224028,656,0,1.376,1.423,96.858,0.344,0,0,0,0,22037,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,22486,22486,23171,0,0,0,0,0,0
1497657822.454,0,343408640,0,0,0,0,5,515699699712,1084309504,492434980864,23113728,21545340928,20042211328,9273344,621228032,0,0,366,986,1,1,0,0,2617,170650,1101,0,1.360,1.079,96.919,0.641,0,0,0,0,22037,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,27266,27266,28090,10,0,0,0,0,0
1497657823.454,4096,343146496,0,0,0,0,4,515699699712,1084747776,492322099200,23130112,21654671360,19808116736,9273344,624324608,0,0,264,920,1,1,0,1,2622,170559,1076,0,1.313,1.188,96.858,0.641,0,0,0,0,22037,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,26740,26740,27551,12,0,0,0,0,0
1497657824.454,0,343490560,0,0,0,0,5,515699699712,1084678144,492209725440,23142400,21764005888,19574022144,9273344,627421184,0,0,330,1150,2,1,0,0,2621,169496,1633,0,1.375,1.000,95.952,1.672,0,0,0,0,22037,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,26925,26925,27739,12,0,0,0,0,0
1497657825.454,0,343277568,0,0,0,0,4,515699699712,1085214720,492082114560,23154688,21887971328,19356098560,9273344,630517760,0,0,264,1150,2,2,0,0,2616,170567,1870,0,1.440,0.720,96.039,1.801,0,0,0,0,22037,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,30206,30206,31117,0,0,0,0,0,0
1497657826.454,0,343408640,0,0,0,0,5,515699699712,1085751296,491954503680,23162880,22011940864,19135864832,9273344,633614336,0,0,330,1150,1,2,0,0,2621,170581,1940,0,1.409,0.767,95.821,2.003,0,0,0,0,22037,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,30279,30279,31189,0,0,0,0,0,0
1497657827.454,0,342228992,0,0,0,0,5,515699699712,1084891136,491828797440,23183360,22134358016,18915631104,9273344,637743104,0,0,330,920,2,1,0,0,2617,171112,2140,0,1.345,1.110,95.543,2.002,0,0,0,0,22037,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,29837,29837,30740,0,0,0,0,0,0
1497657828.454,0,343670784,0,0,0,0,5,515699699712,1085685760,491713249280,23191552,22246006784,18683076608,9273344,640839680,0,0,330,1150,1,2,0,0,2624,170575,1786,0,1.392,1.095,95.794,1.720,0,0,0,0,22037,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,27137,27137,27956,2,0,0,0,0,0
1497657829.454,4096,343932928,0,0,0,0,4,515699699712,1085116416,491602145280,23207936,22354567168,18448982016,9273344,643936256,0,0,264,920,1,2,0,1,2619,170956,1888,0,1.345,1.236,95.637,1.783,0,0,0,0,22037,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,26479,26479,27285,0,0,0,0,0,0
1497657830.454,0,342753280,0,0,0,0,4,515699699712,1083478016,491488874496,23216128,22465286144,18215407616,9273344,648118272,0,0,264,920,2,1,0,0,2616,170425,2357,0,1.283,1.330,95.556,1.831,0,0,0,0,22037,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,26731,26731,27537,0,0,0,0,0,0
1497657831.454,0,342884352,0,0,0,0,4,515699699712,1084637184,491374088192,23228416,22575960064,17982939136,9273344,651059200,0,0,264,1150,2,1,0,0,2615,170452,2180,0,1.423,1.173,95.620,1.783,0,0,0,0,22037,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,27023,27023,27836,5,0,0,0,0,0
1497657832.454,0,343670784,0,0,0,0,5,515699699712,1083981824,491259555840,23240704,22687780864,17751183360,9273344,654413824,0,0,330,920,1,2,0,0,2624,170452,1950,0,1.405,1.202,95.410,1.983,0,0,0,0,22037,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,27292,27292,28117,2,0,0,0,0,0
1497657833.454,0,342884352,0,0,0,0,4,515699699712,1085321216,491145277440,23257088,22797766656,17518788608,9273344,657350656,0,0,264,920,1,2,0,0,2615,170394,1737,0,1.282,1.298,95.731,1.689,0,0,0,0,22037,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,26976,26976,27789,0,0,0,0,0,0
1497657834.454,4096,343539712,0,0,0,0,4,515699699712,1085091840,491032903680,23273472,22907146240,17284505600,9273344,660557824,0,0,264,1150,2,2,0,1,2618,170860,1970,0,1.376,1.235,95.482,1.907,0,0,0,0,22037,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,26640,26640,27448,0,0,0,0,0,0
1497657835.454,0,342884352,0,0,0,0,5,515699699712,1085313024,490919641088,23281664,23017467904,17051729920,9273344,663269376,0,0,330,920,2,1,0,0,2619,170424,1813,0,1.299,1.142,95.775,1.768,0,0,0.016,0,22037,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,26785,26785,27591,0,0,0,0,0,0
1497657836.454,0,343932928,0,0,0,0,4,515699699712,1085358080,490805870592,23293952,23127945216,16818495488,9273344,666505216,0,0,264,920,1,2,0,0,2616,170416,2423,0,1.360,1.266,95.325,2.048,0,0,0,0,22037,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,27099,27099,27918,1,0,0,0,0,0
1497657837.454,0,343932928,0,0,0,0,5,515699699712,1085050880,490691211264,23302144,23239639040,16586252288,9273344,669769728,0,0,330,1150,2,1,0,0,2628,171476,1885,0,1.345,1.204,95.841,1.611,0,0,0,0,22037,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,27138,27138,27954,0,0,0,0,0,0
1497657838.454,0,342622208,0,0,0,0,4,515699699712,1085894656,490575663104,23314432,23351279616,16354553856,9273344,672821248,0,0,264,920,2,1,0,0,2619,170280,1689,0,1.314,1.189,95.761,1.736,0,0,0,0,22037,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,27405,27405,28233,0,0,0,0,0,0
1497657839.454,0,343277568,0,0,0,0,4,515699699712,1085825024,490461765632,23330816,23462092800,16122159104,9273344,675958784,0,0,264,920,2,1,0,0,2619,170922,2304,0,1.345,1.313,95.607,1.735,0,0,0,0,22037,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,27121,27122,27942,0,0,0,0,0,0
1497657840.454,4096,343146496,0,0,0,0,5,515699699712,1086087168,490348122112,23347200,23572353024,15890591744,9273344,679063552,0,0,330,1150,2,2,0,1,2615,170033,1882,0,1.312,1.328,95.500,1.859,0,0,0,0,22037,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,26774,26773,27582,2,0,0,0,0,0
1497657841.454,0,343015424,0,0,0,0,4,515699699712,1086181376,490232700928,23359488,23684526080,15659868160,9273344,682205184,0,0,264,920,2,1,0,0,2619,170664,2072,0,1.283,1.283,95.714,1.721,0,0,0,0,22037,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,27338,27338,28165,0,0,0,0,0,0
1497657842.454,0,343801856,0,0,0,0,4,515699699712,1086066688,490117914624,23367680,23796342784,15427919872,9273344,685281280,0,0,264,1150,2,1,0,0,2622,170968,2140,0,1.282,1.282,95.466,1.970,0,0,0,0,22037,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,27288,27288,28109,0,0,0,0,0,0
1497657843.454,0,343277568,0,0,0,0,5,515699699712,1086722048,490003128320,23379968,23907397632,15195070464,9273344,688345088,0,0,330,920,2,1,0,0,2619,170628,1959,0,1.376,1.267,95.653,1.704,0,0,0,0,22037,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,27199,27199,28023,1,0,0,0,0,0
1497657844.454,0,343801856,0,0,0,0,4,515699699712,1087393792,489888190464,23388160,24018526208,14962790400,9273344,691474432,0,0,264,920,2,1,0,0,2622,170946,1775,0,1.315,1.236,95.618,1.831,0,0,0,0,22037,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,27262,27262,28080,2,0,0,0,0,0
1497657845.454,0,343146496,0,0,0,0,5,515699699712,1086844928,489773568000,23408640,24130469888,14730653696,9273344,694681600,0,0,330,1150,2,2,0,0,2617,170471,2553,0,1.313,1.298,95.622,1.767,0,0,0,0,22037,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,27264,27264,28091,0,0,0,0,0,0
1497657846.454,4096,342097920,0,0,0,0,4,515699699712,1086574592,489659924480,23420928,24241319936,14499770368,9273344,697733120,0,0,264,920,2,2,0,1,2611,169902,1876,0,1.330,1.158,95.696,1.815,0,0,0,0,22037,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,26911,26911,27723,0,0,0,0,0,0
